age,tenure_months,monthly_gb_download,tech_support_calls,monthly_charges,late_payments,account_manager,credit_score,credit_score_missing,days_since_last_login,is_long_tenure,is_high_charges,is_high_usage,support_call_rate,late_payment_rate,is_recent_login,is_dormant_user,gender_male,region_North,region_South,region_West,contract_type_One year,contract_type_Two year,internet_service_Fiber optic,internet_service_No,streaming_package_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,payment_method_unknown,credit_score_bucket_medium,credit_score_bucket_high,tenure_bucket_medium,tenure_bucket_long
0.10860981828613869,0.31515990505837754,-0.48407887756170226,0.04889576093656155,-0.9294781053532064,0.7324544738204368,-0.5140257806380495,-1.5980142078137733,-0.3406925719346234,1.7190278798327467,1.5936822170211844,-0.9890598399305284,-1.0,-0.3636455396124834,-0.15659084772219017,-0.3008530220792543,1.0273745462956325,0.9238875032320545,-0.502342664708538,1.5042083434883289,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
0.10860981828613869,2.0639051962839723,-1.7583110663876582,0.04889576093656155,0.1457038343099915,-0.7065523509741345,-0.5140257806380495,0.4782365409262944,-0.3406925719346234,0.226049248747675,1.5936822170211844,1.0110611710513289,-1.0,-0.47089978920579006,-0.44463578193280745,-0.3008530220792543,1.0273745462956325,0.9238875032320545,-0.502342664708538,-0.6648015245554042,1.7366819677269967,1.4815155007335354,-0.48589499188577634,-0.7987500472623699,1.9937713956493237,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,2.2577778844717558
-0.5693866464052423,-0.8163811657346546,0.8657941310967275,1.067557447114926,-1.3054134412623155,0.7324544738204368,-0.5140257806380495,-1.2316170168596439,-0.3406925719346234,1.4166524608788083,-0.6274776673288983,-0.9890598399305284,1.0,1.5221365311780677,1.1108068628045262,-0.3008530220792543,1.0273745462956325,0.9238875032320545,-0.502342664708538,1.5042083434883289,-0.5758106657310548,-0.6749845003342017,2.058057845212529,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
0.160763392493168,-0.6620801106265138,0.7901533112642544,-0.969765925241803,-0.0341810519484387,-0.7065523509741345,1.9454277152377857,-0.034041013092905324,2.935197542821371,1.577289402198088,-0.6274776673288983,-0.9890598399305284,1.0,-0.5560722815298866,-0.44463578193280745,-0.3008530220792543,1.0273745462956325,-1.082382862092711,1.99067304104103,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.48589499188577634,1.2519561074548826,-0.5015620156764883,0.9684959969581863,-0.5896684618314822,1.8118099365696934,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.3086187753700958,1.1895325506711751,0.9950301823580452,0.04889576093656155,-0.9459876169027371,-0.7065523509741345,-0.5140257806380495,-0.4920375017855673,-0.3406925719346234,-0.3220061981063387,1.5936822170211844,-0.9890598399305284,1.0,-0.4379922353532983,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,2.2577778844717558
-1.6646117047528577,0.31515990505837754,0.13437896011369693,0.04889576093656155,-0.2116583011058954,-0.7065523509741345,-0.5140257806380495,-1.238402150025461,-0.3406925719346234,0.14100616216687978,1.5936822170211844,-0.9890598399305284,-1.0,-0.3636455396124834,-0.44463578193280745,-0.3008530220792543,1.0273745462956325,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.7366819677269967,-0.6749845003342017,2.058057845212529,-0.7987500472623699,-0.5015620156764883,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
1.4124491734618714,0.16085884995023678,0.5312923284334734,-0.969765925241803,0.3193976537373474,0.7324544738204368,-0.5140257806380495,-0.30205377314268533,-0.3406925719346234,1.0764801145556273,-0.6274776673288983,1.0110611710513289,1.0,-0.5560722815298866,-0.12058523094586301,-0.3008530220792543,1.0273745462956325,0.9238875032320545,-0.502342664708538,1.5042083434883289,-0.5758106657310548,1.4815155007335354,-0.48589499188577634,-0.7987500472623699,-0.5015620156764883,0.9684959969581863,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
1.0473741540126662,0.10942516491418987,0.014990099072758539,-0.969765925241803,-1.7738708314802538,0.7324544738204368,-0.5140257806380495,0.6953608022324453,-0.3406925719346234,1.2749139832441496,-0.6274776673288983,-0.9890598399305284,-1.0,-0.5560722815298866,-0.10649607655512629,-0.3008530220792543,1.0273745462956325,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,2.058057845212529,-0.7987500472623699,-0.5015620156764883,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
-1.351690259510682,3.555482062329333,0.640683654675337,0.04889576093656155,-0.3117472148749264,-0.7065523509741345,-0.5140257806380495,-0.5870293661070084,-0.3406925719346234,0.6040185224400982,1.5936822170211844,-0.9890598399305284,1.0,-0.4983442589546656,-0.44463578193280745,-0.3008530220792543,1.0273745462956325,0.9238875032320545,-0.502342664708538,1.5042083434883289,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,1.8118099365696934,-0.5835088463138683,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,2.2577778844717558
0.7866062829775197,-0.8163811657346546,0.2948914721540927,2.086219133293291,-0.7361792409607824,-0.7065523509741345,-0.5140257806380495,-0.034041013092905324,2.935197542821371,-0.066876938363953,-0.6274776673288983,-0.9890598399305284,-1.0,2.5612409375320446,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,0.9238875032320545,-0.502342664708538,1.5042083434883289,-0.5758106657310548,-0.6749845003342017,2.058057845212529,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,1.8118099365696934,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-1.038768814268506,-0.7135137956625607,-1.7583110663876582,-0.969765925241803,-1.0447007380426403,5.049474948204151,1.9454277152377857,-0.034041013092905324,2.935197542821371,-0.2558615752101646,-0.6274776673288983,-0.9890598399305284,-1.0,-0.5560722815298866,3.999486060173859,-0.3008530220792543,-0.9733548525274102,0.9238875032320545,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,1.9937713956493237,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
0.9430670055986077,-0.1477432602660447,-1.7583110663876582,-0.969765925241803,-0.24949259840690394,-0.7065523509741345,-0.5140257806380495,0.1118393499721648,-0.3406925719346234,-0.8606124131180418,-0.6274776673288983,-0.9890598399305284,-1.0,-0.5560722815298866,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,0.9238875032320545,1.99067304104103,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.48589499188577634,-0.7987500472623699,1.9937713956493237,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
-0.7780009432333596,3.6069157473653797,0.7901533112642544,0.04889576093656155,-0.7035041660190027,-0.7065523509741345,-0.5140257806380495,1.8013375082606513,-0.3406925719346234,-0.5582369941641032,1.5936822170211844,-0.9890598399305284,1.0,-0.4989786328291186,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.7366819677269967,1.4815155007335354,-0.48589499188577634,1.2519561074548826,-0.5015620156764883,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,1.8612591743993403,-0.7721199349418179,2.2577778844717558
1.2559884508407835,1.0352314955630344,0.7343897804713404,-0.969765925241803,-1.6043043899402805,-0.7065523509741345,1.9454277152377857,-0.34954970530340584,-0.3406925719346234,0.25439694427460674,1.5936822170211844,-0.9890598399305284,1.0,-0.5560722815298866,-0.44463578193280745,-0.3008530220792543,1.0273745462956325,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,1.2519561074548826,-0.5015620156764883,0.9684959969581863,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,2.2577778844717558
1.6210634702899887,-0.8163811657346546,-1.7583110663876582,0.04889576093656155,0.4088241746306394,-0.7065523509741345,1.9454277152377857,-1.8287087354515588,-0.3406925719346234,-0.7566708628526254,-0.6274776673288983,1.0110611710513289,-1.0,0.4830321248240906,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,0.9238875032320545,-0.502342664708538,-0.6648015245554042,1.7366819677269967,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,1.9937713956493237,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
0.42153126352831455,0.2637262200223306,0.8657941310967275,-0.969765925241803,0.052149935529316634,0.7324544738204368,-0.5140257806380495,-0.034041013092905324,2.935197542821371,0.2921938716438491,1.5936822170211844,1.0110611710513289,1.0,-0.5560722815298866,-0.14551219640639718,-0.3008530220792543,1.0273745462956325,0.9238875032320545,1.99067304104103,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
-1.6646117047528577,-0.8163811657346546,-0.31951170359049463,-0.969765925241803,-0.8957711859395807,-0.7065523509741345,-0.5140257806380495,-1.5573034088188702,-0.3406925719346234,-1.4748124828682296,-0.6274776673288983,-0.9890598399305284,-1.0,-0.5560722815298866,-0.44463578193280745,3.323882183694894,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.7366819677269967,-0.6749845003342017,2.058057845212529,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.04785090433494923,-0.9706822208427953,-1.7583110663876582,-0.969765925241803,0.2798436156499295,-0.7065523509741345,-0.5140257806380495,-0.9195008912320519,-0.3406925719346234,-0.08577540204857417,-0.6274776673288983,1.0110611710513289,-1.0,-0.5560722815298866,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,0.9238875032320545,-0.502342664708538,-0.6648015245554042,1.7366819677269967,1.4815155007335354,-0.48589499188577634,-0.7987500472623699,1.9937713956493237,0.9684959969581863,-0.5896684618314822,1.8118099365696934,-0.5835088463138683,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.517233072198213,-0.3020443153741854,-1.7583110663876582,-0.969765925241803,0.8064282444485079,-0.7065523509741345,-0.5140257806380495,-0.6616658309309977,-0.3406925719346234,-0.44484621205637626,-0.6274776673288983,1.0110611710513289,-1.0,-0.5560722815298866,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,0.9238875032320545,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,1.9937713956493237,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
0.6301455603564318,-0.5592127405544199,0.4237024498466822,-0.969765925241803,-0.8015293908443419,0.7324544738204368,-0.5140257806380495,-1.7201466047984832,-0.3406925719346234,0.31109233532847025,-0.6274776673288983,-0.9890598399305284,1.0,-0.5560722815298866,0.3330855404358593,-0.3008530220792543,1.0273745462956325,0.9238875032320545,1.99067304104103,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.36077234957712506,0.36659359009442444,0.7196739744432762,0.04889576093656155,-1.7738708314802538,-0.7065523509741345,-0.5140257806380495,1.1838903901712847,-0.3406925719346234,-1.446464787341298,1.5936822170211844,-0.9890598399305284,1.0,-0.3705179232523907,-0.44463578193280745,3.323882183694894,-0.9733548525274102,0.9238875032320545,-0.502342664708538,-0.6648015245554042,1.7366819677269967,-0.6749845003342017,-0.48589499188577634,1.2519561074548826,-0.5015620156764883,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.08088588518240569,-0.9137080416200248,1.8612591743993403,1.2951355802973197,-0.4429133648963732
1.3081420250478129,-0.35347800041023236,-1.7583110663876582,0.04889576093656155,0.17046810163428777,0.7324544738204368,-0.5140257806380495,-0.6277401651019117,-0.3406925719346234,-0.3031077344217175,-0.6274776673288983,1.0110611710513289,-1.0,-0.18496356497489477,0.11087944833052588,-0.3008530220792543,-0.9733548525274102,0.9238875032320545,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,1.9937713956493237,0.9684959969581863,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
1.0473741540126662,-0.8678148507707014,0.5111422521333022,2.086219133293291,1.5005156258433683,0.7324544738204368,-0.5140257806380495,-0.546318567112105,-0.3406925719346234,0.11265846663994804,-0.6274776673288983,1.0110611710513289,1.0,3.3405692422975277,1.4996675239888595,-0.3008530220792543,1.0273745462956325,0.9238875032320545,-0.502342664708538,-0.6648015245554042,1.7366819677269967,1.4815155007335354,-0.48589499188577634,-0.7987500472623699,-0.5015620156764883,0.9684959969581863,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.9344616658544475,-0.044875890193950864,-0.13113005758069246,-0.969765925241803,2.296067713636387,-0.7065523509741345,1.9454277152377857,0.8310634655487896,-0.3406925719346234,-0.6338308489025879,-0.6274776673288983,1.0110611710513289,-1.0,-0.5560722815298866,-0.44463578193280745,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.48589499188577634,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.08088588518240569,1.0944415004020076,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
