age,tenure_months,monthly_gb_download,tech_support_calls,monthly_charges,late_payments,account_manager,credit_score,credit_score_missing,days_since_last_login,is_long_tenure,is_high_charges,is_high_usage,support_call_rate,late_payment_rate,is_recent_login,is_dormant_user,gender_male,region_North,region_South,region_West,contract_type_One year,contract_type_Two year,internet_service_Fiber optic,internet_service_No,streaming_package_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,payment_method_unknown,credit_score_bucket_medium,credit_score_bucket_high,tenure_bucket_medium,tenure_bucket_long
1.0995277282196956,0.5723283302386121,0.588269623817889,0.0488957609365615,-1.7738708314802538,-0.7065523509741345,-0.5140257806380495,-0.1392105771630721,-0.3406925719346234,-1.465363251025919,1.5936822170211844,-0.9890598399305284,1.0,-0.3937122180370777,-0.4446357819328074,3.323882183694894,-0.9733548525274102,0.9238875032320544,-0.502342664708538,-0.6648015245554042,1.736681967726997,1.4815155007335354,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
1.4124491734618714,-0.9706822208427952,0.8891832534551308,-0.969765925241803,0.5206073257472547,-0.7065523509741345,-0.5140257806380495,-0.0340410130929053,2.935197542821371,-1.238581686810465,-0.6274776673288983,1.0110611710513289,1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,-0.9733548525274102,0.9238875032320544,1.99067304104103,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,0.9684959969581864,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.9344616658544476,-0.9706822208427952,0.203371745082561,1.067557447114926,0.037360164766195,0.7324544738204368,-0.5140257806380495,-1.4758818108290634,-0.3406925719346234,1.4355509245634297,-0.6274776673288983,1.0110611710513289,-1.0,4.639449750239999,3.4439708299105263,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.736681967726997,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
0.160763392493168,0.4180272751304713,-1.7583110663876582,-0.969765925241803,2.323239618061657,-0.7065523509741345,-0.5140257806380495,-0.0340410130929053,2.935197542821371,-1.2574801504950863,1.5936822170211844,1.0110611710513289,-1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,1.5042083434883289,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,-0.7987500472623699,1.993771395649324,-1.0325287901455045,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
-0.1000044785419785,-0.8163811657346546,0.7766512698276913,1.067557447114926,-0.0696077121484737,-0.7065523509741345,-0.5140257806380495,1.12282419167893,-0.3406925719346234,0.9819877961325216,-0.6274776673288983,-0.9890598399305284,1.0,1.5221365311780677,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.736681967726997,-0.6749845003342017,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,1.8612591743993403,-0.7721199349418179,-0.4429133648963732
0.4736848377353438,-0.7135137956625607,0.7487821358582849,-0.969765925241803,-0.0878369644844141,-0.7065523509741345,-0.5140257806380495,-0.0442187128416311,-0.3406925719346234,-0.9173078041719052,-0.6274776673288983,-0.9890598399305284,1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,-0.9733548525274102,0.9238875032320544,-0.502342664708538,1.5042083434883289,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
1.7253706187040472,-0.8678148507707014,0.640683654675337,1.067557447114926,-0.9518347355765294,-0.7065523509741345,-0.5140257806380495,1.0888985258498438,-0.3406925719346234,1.0008862598171426,-0.6274776673288983,-0.9890598399305284,1.0,2.041688734355056,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.736681967726997,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,1.8612591743993403,-0.7721199349418179,-0.4429133648963732
-0.9866152400614768,2.012471511247925,0.203371745082561,-0.969765925241803,1.141433749641072,-0.7065523509741345,1.9454277152377857,0.3696744102732189,-0.3406925719346234,0.4150338855938866,1.5936822170211844,1.0110611710513289,-1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,1.5042083434883289,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,2.257777884471756
0.838759857184549,1.3952672908153627,0.096950155493681,-0.969765925241803,-1.7738708314802538,0.7324544738204368,1.9454277152377857,-0.5395334339462878,-0.3406925719346234,0.3488892626977126,1.5936822170211844,-0.9890598399305284,-1.0,-0.5560722815298866,-0.2826105064393352,-0.3008530220792543,1.0273745462956323,0.9238875032320544,-0.502342664708538,-0.6648015245554042,1.736681967726997,1.4815155007335354,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,2.257777884471756
-0.2043116269560371,2.783976786788629,0.6572624087867529,1.067557447114926,-0.5002308050654037,-0.7065523509741345,-0.5140257806380495,-1.7812128032908383,-0.3406925719346234,0.1221076984822586,1.5936822170211844,-0.9890598399305284,1.0,-0.4175250273493562,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,0.9238875032320544,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,2.257777884471756
0.2650705409072266,-0.7649474806986076,-1.7583110663876582,0.0488957609365615,0.2705570154033185,-0.7065523509741345,-0.5140257806380495,-0.0340410130929053,2.935197542821371,1.3694063016672553,-0.6274776673288983,1.0110611710513289,-1.0,0.3098480570984276,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,1.5042083434883289,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,1.993771395649324,0.9684959969581864,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
1.673217044497018,0.9323641254909404,0.096950155493681,-0.969765925241803,-0.0558497858571978,-0.7065523509741345,-0.5140257806380495,-0.0340410130929053,2.935197542821371,1.737926343517368,1.5936822170211844,-0.9890598399305284,-1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.736681967726997,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,2.257777884471756
1.5689098960829593,1.4981346608874566,-1.7583110663876582,1.067557447114926,0.1119969148963658,-0.7065523509741345,-0.5140257806380495,-0.0713592455049,-0.3406925719346234,-0.0196307791524001,1.5936822170211844,1.0110611710513289,-1.0,-0.3482514002590912,-0.4446357819328074,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,1.993771395649324,-1.0325287901455045,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,2.257777884471756
-0.6736937948193009,-0.8678148507707014,0.7766512698276913,1.067557447114926,0.6616260702328312,-0.7065523509741345,-0.5140257806380495,-1.0619886877142135,-0.3406925719346234,0.698510840863204,-0.6274776673288983,1.0110611710513289,1.0,2.041688734355056,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,0.9238875032320544,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,0.9684959969581864,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.5693866464052423,-0.9192485358067484,0.9442430487588924,0.0488957609365615,-1.574380900256756,2.171461298615008,1.9454277152377857,-0.6548806977651805,-0.3406925719346234,-1.569304801291335,-0.6274776673288983,-0.9890598399305284,1.0,1.1757683957267415,4.740173033858303,3.323882183694894,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
1.7253706187040472,-0.4563453704823261,0.203371745082561,1.067557447114926,-0.8283573471123297,-0.7065523509741345,-0.5140257806380495,0.9803363951967684,-0.3406925719346234,0.2354984805899856,-0.6274776673288983,-0.9890598399305284,-1.0,0.3098480570984276,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,0.9238875032320544,1.99067304104103,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,1.8612591743993403,-0.7721199349418179,-0.4429133648963732
-1.1430759626825646,-0.1991769453020916,0.6892114675410715,1.067557447114926,-0.9944843070794842,0.7324544738204368,-0.5140257806380495,-1.0959143535432996,-0.3406925719346234,-1.1440893683873592,-0.6274776673288983,-0.9890598399305284,1.0,0.0551656045606881,0.0128473488722906,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.736681967726997,1.4815155007335354,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,1.2951355802973197,-0.4429133648963732
0.00430266987208,-0.9192485358067484,-1.7583110663876582,1.067557447114926,-0.7998096500579326,0.7324544738204368,-0.5140257806380495,-1.3876750796734398,-0.3406925719346234,-0.99290165891039,-0.6274776673288983,-0.9890598399305284,-1.0,2.9076090729833703,2.147768625962748,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,1.736681967726997,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,1.993771395649324,0.9684959969581864,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
0.9430670055986076,2.166772566356066,-0.0787160267232444,0.0488957609365615,-1.383489672965305,-0.7065523509741345,-0.5140257806380495,1.6113537796177693,-0.3406925719346234,-0.1897169523139905,1.5936822170211844,-0.9890598399305284,-1.0,-0.4736036778509995,-0.4446357819328074,-0.3008530220792543,-0.9733548525274102,0.9238875032320544,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,0.9684959969581864,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,1.8612591743993403,-0.7721199349418179,2.257777884471756
0.160763392493168,-0.6620801106265138,0.7901533112642544,-0.969765925241803,-0.0341810519484387,-0.7065523509741345,1.9454277152377857,-0.0340410130929053,2.935197542821371,1.577289402198088,-0.6274776673288983,-0.9890598399305284,1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,-1.082382862092711,1.99067304104103,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
-0.360772349577125,-0.6106464255904669,1.0775648994649334,-0.969765925241803,-0.2154417308359962,-0.7065523509741345,-0.5140257806380495,-1.3741048133418052,-0.3406925719346234,1.3599570698249448,-0.6274776673288983,-0.9890598399305284,1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,0.9238875032320544,-0.502342664708538,1.5042083434883289,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
0.5779919861494025,-0.9192485358067484,0.1343789601136969,0.0488957609365615,-1.3370566717322494,-0.7065523509741345,-0.5140257806380495,0.1321947494696164,-0.3406925719346234,-1.569304801291335,-0.6274776673288983,-0.9890598399305284,-1.0,1.1757683957267415,-0.4446357819328074,3.323882183694894,-0.9733548525274102,-1.082382862092711,1.99067304104103,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
1.51675632187593,-0.6620801106265138,0.9335952400139934,-0.969765925241803,-0.8833890522774326,-0.7065523509741345,1.9454277152377857,0.3221784781124984,-0.3406925719346234,1.057581650871006,-0.6274776673288983,-0.9890598399305284,1.0,-0.5560722815298866,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,0.9238875032320544,1.99067304104103,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,-1.0325287901455045,-0.5896684618314822,1.8118099365696931,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
1.2559884508407837,-0.8678148507707014,0.5508408191978732,0.0488957609365615,1.6769610305289793,-0.7065523509741345,-0.5140257806380495,1.5570727142912315,-0.3406925719346234,-0.2842092707370964,-0.6274776673288983,1.0110611710513289,1.0,0.7428082264125847,-0.4446357819328074,-0.3008530220792543,-0.9733548525274102,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,-1.0325287901455045,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,-0.9137080416200248,1.8612591743993403,-0.7721199349418179,-0.4429133648963732
1.2559884508407837,-0.9192485358067484,0.203371745082561,0.0488957609365615,0.1144045519973393,-0.7065523509741345,-0.5140257806380495,-1.109484619874934,-0.3406925719346234,-0.1613692567870588,-0.6274776673288983,1.0110611710513289,-1.0,1.1757683957267415,-0.4446357819328074,-0.3008530220792543,-0.9733548525274102,0.9238875032320544,-0.502342664708538,-0.6648015245554042,1.736681967726997,1.4815155007335354,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,-0.5519342729145772,1.713770076181676,-0.0808858851824056,-0.9137080416200248,-0.5372706895173354,-0.7721199349418179,-0.4429133648963732
1.360295599254842,0.8809304404548935,0.7046198445587415,0.0488957609365615,1.331637080617959,-0.7065523509741345,1.9454277152377857,-0.0713592455049,-0.3406925719346234,1.492246315617293,1.5936822170211844,1.0110611710513289,1.0,-0.4193480175359422,-0.4446357819328074,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,-0.6749845003342017,-0.4858949918857763,1.2519561074548826,-0.5015620156764883,0.9684959969581864,-0.5896684618314822,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,2.257777884471756
0.7866062829775197,3.6583494324014265,0.3494919017360123,-0.969765925241803,1.03756140614194,0.7324544738204368,-0.5140257806380495,0.8242783323829724,-0.3406925719346234,1.4166524608788085,1.5936822170211844,1.0110611710513289,1.0,-0.5560722815298866,-0.3601008555883871,-0.3008530220792543,1.0273745462956323,-1.082382862092711,-0.502342664708538,-0.6648015245554042,-0.5758106657310548,1.4815155007335354,-0.4858949918857763,-0.7987500472623699,-0.5015620156764883,0.9684959969581864,1.6958682119339528,-0.5519342729145772,-0.5835088463138683,-0.0808858851824056,1.0944415004020076,-0.5372706895173354,-0.7721199349418179,2.257777884471756
